,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
70,"{'f_select__percentile': 15.416393233975722, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (5, 95)}",3.658347187563777,0.21615844859098868,0.026128785312175752,0.01813060258530721,-0.8452164315815083,-0.9303825403416713,-0.8765875349691385,-0.9069747603797974,-0.8467367926523383,-0.8811868911691818,0.03343254517663538,69,15.416393233975722,24,auto,95,"(5, 95)"
71,"{'f_select__percentile': 68.37358315857959, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (5, 95)}",10.021552584692836,0.7708877985518982,0.012039073929190635,0.0009175884254200836,-0.8601803025879937,-0.890907297707602,-0.8856715887662256,-0.823763060183173,-0.8118519096226159,-0.8545365613137083,0.03190605040926459,56,68.37358315857959,22,auto,62,"(5, 95)"
72,"{'f_select__percentile': 4.051262258216748, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (5, 95)}",0.39074503891170026,0.035423195799671736,0.018784387037158012,0.009984993749312342,-0.9067468966072643,-0.9417660312253475,-0.8984810444859972,-0.8527184314879753,-0.8538939873261653,-0.8907842665578959,0.03382571632413886,77,4.051262258216748,14,0.25,66,"(5, 95)"
73,"{'f_select__percentile': 53.15877309286837, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 57, 'scaler__quantile_range': (5, 95)}",2.2145614422857762,0.1514193285490923,0.012660418450832368,0.0011103308264173433,-0.9423712084723153,-0.9158282992765588,-0.8971394855050698,-0.89479722581033,-0.8670191930558171,-0.9034689997186158,0.02493717071397043,87,53.15877309286837,17,0.25,57,"(5, 95)"
74,"{'f_select__percentile': 95.42023421719485, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (5, 95)}",4.9238980684429405,0.2411045371472739,0.023427462205290794,0.011131271591643762,-0.7941959603825778,-0.8369086409283981,-0.8457986986129495,-0.7593260792282713,-0.7967267559207252,-0.8066393159193657,0.0314318669816764,20,95.42023421719485,12,0.25,88,"(5, 95)"
75,"{'f_select__percentile': 69.89969506340216, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (1, 99)}",7.9706489883363245,0.49012800795807976,0.01340179778635502,0.003367353350224263,-0.8212998119074203,-0.827984616649752,-0.8667027739833761,-0.7608594986716598,-0.832636954241046,-0.8219390686405402,0.034291779900337986,45,69.89969506340216,11,auto,50,"(1, 99)"
76,"{'f_select__percentile': 22.835304029114546, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (1, 99)}",1.6673177879303693,0.106722012049238,0.01397625133395195,0.0010879068711945091,-0.899351296166225,-0.9285869983872675,-0.9705030972731317,-0.8962495109401849,-0.9033786363153283,-0.9196472408706171,0.027904893145624617,91,22.835304029114546,20,0.25,84,"(1, 99)"
77,"{'f_select__percentile': 93.6947698172367, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (0.1, 99.9)}",5.439967784285545,0.26955324942652115,0.01668929196894169,0.002838681334998442,-0.7839646728698503,-0.8274129493470235,-0.865495086262661,-0.7504481458251598,-0.8106860095679065,-0.8076468850557963,0.038930300129484605,21,93.6947698172367,19,0.25,87,"(0.1, 99.9)"
78,"{'f_select__percentile': 29.785446687928953, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (10, 90)}",5.124355117231607,0.3395851009091509,0.015413734689354896,0.004808347093579044,-0.865340653983249,-0.8967356670159714,-0.9021033030943392,-0.899761540787669,-0.8836161513764406,-0.8895077976238731,0.013680464567990117,75,29.785446687928953,14,auto,68,"(10, 90)"
79,"{'f_select__percentile': 70.41181495018213, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (5, 95)}",3.852312136441469,0.213951651065836,0.016789856553077697,0.004666214621494306,-0.8029550547578926,-0.8684093123712319,-0.8466247233857149,-0.7729402132937784,-0.8014650361640469,-0.8185315216027241,0.03432031918588851,40,70.41181495018213,18,0.25,84,"(5, 95)"
