,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
286,"{'f_select__percentile': 12.746314198121677, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (10, 90)}",31.068830048060043,1.6522483323393722,0.5010404443310108,0.4344930685388034,-0.7426623584376183,-0.7375632397177897,-0.7379334700401697,-0.7345193638311103,-0.7461143038976267,-0.7397584436439286,0.0041091403429580915,169,12.746314198121677,13,log2,97,"(10, 90)"
287,"{'f_select__percentile': 89.80152851768717, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 30, 'scaler__quantile_range': (1, 99)}",113.27737305220799,7.369342146928731,0.1651262203231454,0.03793283049559172,-0.6426089228732679,-0.6398095908795486,-0.6363034743752846,-0.6417226469455006,-0.6500516289695641,-0.6420991232573467,0.004527074103301824,110,89.80152851768717,9,0.25,30,"(1, 99)"
288,"{'f_select__percentile': 96.08758887338524, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (0.5, 99.5)}",1494.9002977203577,89.19872669676553,0.2499990101903677,0.01791261440162904,-0.6146878321928189,-0.6081072840671328,-0.6084533204732757,-0.6293233497297769,-0.6317224766590163,-0.6184586365481621,0.010153239160916509,82,96.08758887338524,10,auto,94,"(0.5, 99.5)"
289,"{'f_select__percentile': 80.67453689075043, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (10, 90)}",1652.862963076704,106.53035999750497,0.3971626742742956,0.20436108034469472,-0.5763482839530064,-0.5741894716204934,-0.5740504699285136,-0.5916405229072035,-0.5957341244666517,-0.5823923572294503,0.009348039133529941,37,80.67453689075043,13,auto,94,"(10, 90)"
290,"{'f_select__percentile': 57.233770637185714, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (0.1, 99.9)}",231.08346572108567,23.349704129994855,0.22930912468582393,0.0313740693919478,-0.6323526423810837,-0.6264233985756547,-0.6235470608703815,-0.6344679877694173,-0.6420629185742389,-0.6317706339664089,0.00647704320318486,96,57.233770637185714,9,0.25,89,"(0.1, 99.9)"
291,"{'f_select__percentile': 6.248120859966166, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 16, 'scaler__quantile_range': (1, 99)}",3.483115592342801,1.026815689368338,0.14821891786996275,0.12003586633224542,-0.9334073372641948,-0.9243297508636912,-0.9223065520553574,-0.9081613387926075,-0.9396525790339271,-0.9255712822088331,0.010723673699206989,266,6.248120859966166,4,sqrt,16,"(1, 99)"
292,"{'f_select__percentile': 65.74861617176923, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 45, 'scaler__quantile_range': (1, 99)}",38.770623300928854,7.670707399181187,0.5038746593520045,0.29576932132685874,-0.5886331025970871,-0.5817806140981641,-0.5862148829728921,-0.5889137090642942,-0.6014619208011656,-0.5894006494210746,0.00654990377995773,47,65.74861617176923,14,0.05,45,"(1, 99)"
293,"{'f_select__percentile': 22.077598700874436, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 47, 'scaler__quantile_range': (0.1, 99.9)}",267.36805171759914,30.42651374278274,0.22959364745183847,0.07036899886458027,-0.6081857650333964,-0.6147156400797464,-0.5991455566063454,-0.6116768950230671,-0.6228119371273722,-0.6113069713509053,0.007768605734950599,75,22.077598700874436,17,auto,47,"(0.1, 99.9)"
294,"{'f_select__percentile': 73.71912636143976, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 32, 'scaler__quantile_range': (10, 90)}",10.730805983877508,0.9724683143663971,0.13738633878529072,0.02638890468892057,-0.8879437886602537,-0.8811150174246172,-0.8800812620295878,-0.8818367551530094,-0.8868357894563572,-0.8835624692203334,0.0031936642366509763,250,73.71912636143976,3,0.05,32,"(10, 90)"
295,"{'f_select__percentile': 91.60477995124985, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (1, 99)}",12.473165429197252,1.7670945838676384,0.1777794985100627,0.026882111888970692,-0.8614992096521178,-0.8546506119173702,-0.8551200107019751,-0.8589571683696363,-0.8691713539471344,-0.8598795195478594,0.005287758667750459,232,91.60477995124985,4,log2,73,"(1, 99)"
296,"{'f_select__percentile': 93.09075305581682, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (1, 99)}",292.95060453184414,16.445690282089814,0.21251406148076057,0.021198547216582833,-0.6159556125661289,-0.6100430964994276,-0.6093520211929837,-0.6193297922758969,-0.6290219534214313,-0.6167402951152869,0.007177622501262026,80,93.09075305581682,10,0.25,67,"(1, 99)"
297,"{'f_select__percentile': 61.61972106721154, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (10, 90)}",1451.580258631747,84.05272809443719,0.34070589300245047,0.02778314595905862,-0.5890942911734196,-0.5929515109010333,-0.5883937070950427,-0.5914252075449352,-0.601266470854001,-0.5926260967565943,0.004617066647193691,54,61.61972106721154,18,auto,86,"(10, 90)"
298,"{'f_select__percentile': 50.848212696248794, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (0.1, 99.9)}",71.6616355375736,5.717948076829184,0.7007345813326538,0.47212324455204174,-0.5518985458478803,-0.5491006112945463,-0.5477656450102418,-0.5551604038322002,-0.5656661991694706,-0.5539180896468242,0.006398323910168422,5,50.848212696248794,19,sqrt,83,"(0.1, 99.9)"
299,"{'f_select__percentile': 10.09910513588731, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 25, 'scaler__quantile_range': (10, 90)}",20.29269917253405,8.527620927645119,0.09354925211519002,0.008589837464811984,-0.9854572157539583,-0.9716685364639286,-0.9624863027975875,-0.9806276829273508,-0.9869859060823316,-0.9774449733772769,0.009192209545952748,289,10.09910513588731,2,auto,25,"(10, 90)"
