,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
11,"{'f_select__percentile': 66.407274416815, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (0.5, 99.5)}",1.5347196970134973,0.07714323140361475,0.013134512305259704,0.0007524983403633977,-0.19643396063722,-0.28843314147750543,-0.1956148009226325,-0.26617032055013046,-0.19497289359493866,-0.22848460300510529,0.04063821963786273,72,66.407274416815,24,auto,94,"(0.5, 99.5)"
12,"{'f_select__percentile': 74.61088826561075, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (10, 90)}",0.6076066069304943,0.029140365843686043,0.02882011905312538,0.01086970582063316,-0.17995008654349315,-0.29130367277934,-0.1643521313850984,-0.24797729742784688,-0.18038059501474135,-0.21294783874309614,0.04880405079985673,6,74.61088826561075,14,0.25,91,"(10, 90)"
13,"{'f_select__percentile': 44.74112208268409, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (0.1, 99.9)}",1.0535495486110449,0.10473868380418945,0.013763864710927009,0.004829072668220269,-0.1805291183769848,-0.2667156591089801,-0.17406773807515924,-0.2604550675051603,-0.21413556351788846,-0.21920476838764294,0.038866647363394465,28,44.74112208268409,15,auto,77,"(0.1, 99.9)"
14,"{'f_select__percentile': 36.7950792022655, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (0.1, 99.9)}",0.7424883112311363,0.0710610188237367,0.01001182533800602,0.0018761559846722303,-0.169816261819829,-0.28266377894796446,-0.17507502406432252,-0.2875828095804315,-0.20984020185029437,-0.22506812919229216,0.05111948988496176,60,36.7950792022655,18,auto,58,"(0.1, 99.9)"
15,"{'f_select__percentile': 74.31767807904166, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 61, 'scaler__quantile_range': (10, 90)}",0.46184589341282845,0.03303520006302216,0.018144726380705835,0.009711252292391687,-0.18702729680961336,-0.3083976401632945,-0.15247437324835872,-0.23684109494375555,-0.1729996525979772,-0.21173245346147365,0.05592035688920031,2,74.31767807904166,22,0.25,61,"(10, 90)"
16,"{'f_select__percentile': 13.433497697554476, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.5, 99.5)}",0.31978116780519483,0.06796147796828153,0.017187827080488206,0.007116221651509444,-0.18659878103166344,-0.30246271245230655,-0.17344903622218918,-0.256193944799564,-0.22494352935204687,-0.22874771594581003,0.047092681005595216,73,13.433497697554476,21,0.25,62,"(0.5, 99.5)"
17,"{'f_select__percentile': 55.636352014972466, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (5, 95)}",0.5390967857092619,0.05794173098944536,0.023804884031414987,0.018847892887883848,-0.1680072862373077,-0.3190464166982283,-0.16164685796045472,-0.2502690256761712,-0.20264748538155755,-0.22040798821375437,0.05866822250194784,30,55.636352014972466,19,0.25,89,"(5, 95)"
18,"{'f_select__percentile': 84.42613489867146, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (0.1, 99.9)}",0.7456574255600572,0.10963809010282831,0.02560456246137619,0.012343222287003124,-0.18174333225353634,-0.2986516034985423,-0.1757065921606738,-0.2655052100205162,-0.2005938554283502,-0.2245542156256442,0.04899767333863833,57,84.42613489867146,12,0.25,84,"(0.1, 99.9)"
19,"{'f_select__percentile': 16.807034634617533, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (1, 99)}",0.5033202409744263,0.03218252611772055,0.01490439921617508,0.0074901083861947096,-0.17487320371935758,-0.26843829247675405,-0.17797266835728376,-0.25307304874612563,-0.21613869245201325,-0.2181085614790068,0.03814239205997376,18,16.807034634617533,21,auto,52,"(1, 99)"
20,"{'f_select__percentile': 6.9184511959958, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (5, 95)}",0.2833898812532425,0.03937312400137649,0.013775415904819965,0.0028520765850446133,-0.21845061989292758,-0.2828173429134968,-0.2698207241476472,-0.25962418991265146,-0.19115312454899694,-0.24462784179383368,0.03412460582300861,89,6.9184511959958,20,auto,52,"(5, 95)"
21,"{'f_select__percentile': 42.64694383823446, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (5, 95)}",0.8420016068965197,0.06979236183663012,0.016463519260287284,0.00676986209018497,-0.1634454615014028,-0.2729806066445622,-0.17303822937625754,-0.28657862668971573,-0.16247260270658648,-0.21193865802809309,0.05590190427334382,4,42.64694383823446,20,auto,71,"(5, 95)"
22,"{'f_select__percentile': 21.110445326237148, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (0.5, 99.5)}",0.3410794124007225,0.07667058966863767,0.012927575781941415,0.0051801319876815435,-0.18310803789875402,-0.2653621258064821,-0.18062837116596292,-0.26659487441078394,-0.22028149660588053,-0.2232089212951406,0.03774308167876268,43,21.110445326237148,15,0.25,71,"(0.5, 99.5)"
23,"{'f_select__percentile': 84.02460871565945, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (5, 95)}",1.7493639957159757,0.08440765903986695,0.020033317059278487,0.005869425066664443,-0.17683850045972832,-0.29613663016368535,-0.1760208997461859,-0.2689796232980416,-0.18863311421875925,-0.22147815855028735,0.050998774259192886,35,84.02460871565945,12,auto,93,"(5, 95)"
