,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
76,"{'f_select__percentile': 95.42196179769188, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (10, 90)}",543.3651653755456,12.521139679270524,0.32315625534392894,0.02222574434788781,-0.7210748790623773,-0.7230261316040849,-0.7340278893022693,-0.7366093214244455,-0.7294380679689719,-0.7288350734465211,0.006028826390988241,58,95.42196179769188,11,0.25,97,"(10, 90)"
77,"{'f_select__percentile': 52.78917799650975, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (0.1, 99.9)}",2316.3110097921685,498.8584199725751,1.9126954576466233,1.5118519904556944,-0.6929063157886187,-0.6947547379583565,-0.7043317969038865,-0.7035341843292171,-0.7070048944930903,-0.7005062044287133,0.0056013636778781874,9,52.78917799650975,24,auto,92,"(0.1, 99.9)"
78,"{'f_select__percentile': 84.9233408263711, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (5, 95)}",1852.908576301299,121.44811682668029,0.5286587830632925,0.4556072454169255,-0.7146061696756483,-0.7136716487182082,-0.7259674573824891,-0.727227656228635,-0.7263683488726823,-0.7215680542279951,0.00608690764701798,51,84.9233408263711,12,auto,82,"(5, 95)"
79,"{'f_select__percentile': 30.4074058168454, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (5, 95)}",164.41527119651437,11.364713144484103,0.6541452519595623,0.8164293945417597,-0.7668110261185861,-0.7684130212365208,-0.7794369909616711,-0.7752520999677468,-0.7737721325152048,-0.7727369148492788,0.004606557016085813,78,30.4074058168454,10,0.25,93,"(5, 95)"
80,"{'f_select__percentile': 93.05632790093634, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (0.1, 99.9)}",2391.640652438067,13.273935046551443,0.4963405165821314,0.03368678641635623,-0.698491077439438,-0.6994610333528404,-0.7062619246233592,-0.7097638345988473,-0.7141631673639449,-0.7056280266541771,0.005988729128335567,25,93.05632790093634,20,auto,73,"(0.1, 99.9)"
81,"{'f_select__percentile': 56.31923656028689, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (10, 90)}",1299.5723220477346,21.070398548254744,0.5648232720792293,0.3761090348035728,-0.7370908867378462,-0.7388721667635729,-0.7482993720009621,-0.7533344710332489,-0.7518383768063112,-0.7458868397771065,0.006682593442009139,71,56.31923656028689,10,auto,97,"(10, 90)"
82,"{'f_select__percentile': 25.220257813589853, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (0.1, 99.9)}",165.57358106002212,30.722705076076704,0.41890522055327895,0.03450049811215686,-0.7159064220402802,-0.7129103551763147,-0.7213835233749042,-0.7337236368404616,-0.7286738655182531,-0.7225193401088602,0.007755886480073951,52,25.220257813589853,21,0.25,71,"(0.1, 99.9)"
83,"{'f_select__percentile': 79.3773552097469, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (10, 90)}",416.1311429981142,5.471762748699144,0.4819106474518776,0.10128792583381839,-0.6940025164506245,-0.6935098611892514,-0.7034841357467403,-0.7060133412421654,-0.7093846773280527,-0.701278701905792,0.006423199178104537,11,79.3773552097469,21,0.25,56,"(10, 90)"
84,"{'f_select__percentile': 81.20623795792983, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (0.5, 99.5)}",1527.462750083208,84.42937448229038,0.511262071505189,0.125706889490693,-0.699172212688796,-0.6976588143170458,-0.7121014390368093,-0.7110867251167796,-0.7156233878791125,-0.707128278967329,0.007287543084685801,33,81.20623795792983,18,auto,58,"(0.5, 99.5)"
85,"{'f_select__percentile': 97.95332934538948, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (0.1, 99.9)}",642.9579568354413,30.679271181963788,0.8851271586492657,0.9347368556348572,-0.6988237298671217,-0.6990651908593012,-0.7113284890173439,-0.7127794464701768,-0.7115826729971374,-0.706715694595618,0.0063647538347643435,32,97.95332934538948,15,0.25,92,"(0.1, 99.9)"
86,"{'f_select__percentile': 3.7479418571780942, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (0.5, 99.5)}",92.29202625162434,7.047927086169875,0.6281521152704954,0.37332990361798984,-1.0465431315140734,-1.0516277830424956,-1.051751201121188,-1.0521424116769875,-1.050430235749766,-1.0504989141986956,0.0020589880308981125,99,3.7479418571780942,20,auto,97,"(0.5, 99.5)"
87,"{'f_select__percentile': 62.68726721935056, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (0.5, 99.5)}",306.6447936521843,31.093562608908297,1.0989579606801272,0.6437656424474847,-0.6901309752978901,-0.6924507659395034,-0.7037736996793513,-0.7035613175937491,-0.7052839113972128,-0.6990399233379064,0.006397314493035552,5,62.68726721935056,20,0.25,53,"(0.5, 99.5)"
88,"{'f_select__percentile': 90.61132265088115, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (0.5, 99.5)}",512.1684635436628,25.98969645481756,0.46580013977363705,0.33125083724778376,-0.7225463210921115,-0.7207335290377554,-0.7339139719720463,-0.7367163795987052,-0.7324304291513554,-0.7292679188175235,0.006404451259388231,59,90.61132265088115,11,0.25,91,"(0.5, 99.5)"
89,"{'f_select__percentile': 19.108688254191343, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (0.1, 99.9)}",407.3391022535041,28.144196792683292,0.26942475643008945,0.011174216129999293,-0.8389707636189693,-0.8284848924986695,-0.8464953596415797,-0.840302503727901,-0.8558251082700966,-0.8420155002664359,0.009011754233096497,84,19.108688254191343,13,auto,87,"(0.1, 99.9)"
90,"{'f_select__percentile': 14.002025963717813, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (0.1, 99.9)}",139.46926374640316,20.056286808962586,0.6206135388463736,0.1857524672667823,-1.024827399226925,-1.0352313885151903,-1.0015880818425538,-1.0401417328397369,-1.0312845809583986,-1.0266147294978825,0.013479928432790104,94,14.002025963717813,22,0.25,91,"(0.1, 99.9)"
91,"{'f_select__percentile': 69.8016440003763, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 54, 'scaler__quantile_range': (0.5, 99.5)}",976.1523304387927,167.76257030105083,0.22807965613901615,0.029055247891769945,-0.7193566122856194,-0.7219206942794355,-0.7312219536976858,-0.7351933858401892,-0.7303730585570891,-0.7276129513486381,0.005977908991457556,55,69.8016440003763,11,auto,54,"(0.5, 99.5)"
92,"{'f_select__percentile': 7.687341165753503, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (5, 95)}",62.6112775915768,19.938599719554045,0.3836840629577637,0.1303473381673055,-0.8419609546505655,-0.8487162544621017,-0.8552085312924471,-0.8561513734538874,-0.8562594404923756,-0.8516591390582605,0.005597485163179792,87,7.687341165753503,15,0.25,88,"(5, 95)"
93,"{'f_select__percentile': 1.2473967856176604, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (10, 90)}",9.63745359107852,0.8550308035984784,0.40903671011328696,0.43539110367762884,-1.0617909984237013,-1.0598787510997523,-1.0643560103018783,-1.0628571085930174,-1.0621101737306669,-1.0621985713602389,0.001459026910720777,100,1.2473967856176604,11,0.25,90,"(10, 90)"
94,"{'f_select__percentile': 83.2175094220635, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (0.1, 99.9)}",1915.6506209661252,138.71252325370162,0.5446598351001739,0.19558608406190528,-0.6969361272529402,-0.7008296353409192,-0.706000175166463,-0.7091949909155897,-0.7127911274736729,-0.705150240863364,0.005685178886486407,23,83.2175094220635,19,auto,67,"(0.1, 99.9)"
95,"{'f_select__percentile': 56.235174715041815, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (0.5, 99.5)}",1334.750631763786,18.534122799530603,0.40262682139873507,0.03511358458158611,-0.6938299486119807,-0.6907945670021681,-0.7028765525080137,-0.7050887558309801,-0.7077941287533389,-0.7000765794826032,0.006598500879161108,8,56.235174715041815,17,auto,76,"(0.5, 99.5)"
96,"{'f_select__percentile': 10.87205763374628, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (10, 90)}",176.41064721532166,4.588897874314196,0.5476042438298464,0.6690586810576958,-0.8430794996143671,-0.8447121468507381,-0.8552509805053604,-0.8552704299217371,-0.8479037304916432,-0.849243212117914,0.0051524192292941905,86,10.87205763374628,10,auto,69,"(10, 90)"
97,"{'f_select__percentile': 71.01453047439965, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (5, 95)}",1589.870778987743,16.39198703238831,0.4132098753005266,0.022801629868983826,-0.7002206946272886,-0.7010359528114538,-0.711899754183658,-0.715544876237786,-0.7152829721781233,-0.7087966279674512,0.0067973293434852285,36,71.01453047439965,20,auto,62,"(5, 95)"
98,"{'f_select__percentile': 49.5406879148161, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (10, 90)}",221.34042832553388,16.381322983647742,0.45496451333165167,0.2707054742135536,-0.7533694939616237,-0.7540231000003372,-0.7688491765424627,-0.7643536743801608,-0.7649316980640846,-0.7611052271916988,0.006247612412197575,77,49.5406879148161,11,0.25,67,"(10, 90)"
99,"{'f_select__percentile': 56.716331670473664, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (1, 99)}",337.8013518007472,23.75734354774403,0.46803620643913746,0.1444546033350186,-0.6909824530179011,-0.6909280688982845,-0.7020360441704658,-0.7043212105727322,-0.7025545482307681,-0.6981642690145087,0.00593492161955336,2,56.716331670473664,16,0.25,80,"(1, 99)"
