,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
0,"{'f_select__percentile': 60.465608181556554, 'model__regressor__alpha': 2.1949477406820894, 'model__regressor__l1_ratio': 0.0745454816780089, 'scaler__quantile_range': (10, 90)}",5.023074431531131,2.4616419337743403,0.3464531730860472,0.2993665733718134,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,60.465608181556554,2.1949477406820894,0.0745454816780089,"(10, 90)"
1,"{'f_select__percentile': 86.40624657981868, 'model__regressor__alpha': 0.05660635340720499, 'model__regressor__l1_ratio': 0.03659364466570181, 'scaler__quantile_range': (10, 90)}",9.986914185807109,2.3288549975052124,0.6237927664071321,0.9618151902066313,-0.28624511400981745,-0.28604686179023386,-0.28704723396363346,-0.28557533401787705,-0.2881166111708794,-0.2866062256580658,0.0008923822820826873,1,86.40624657981868,0.05660635340720499,0.03659364466570181,"(10, 90)"
2,"{'f_select__percentile': 38.97325430807034, 'model__regressor__alpha': 0.6423538515713378, 'model__regressor__l1_ratio': 0.6294726438337875, 'scaler__quantile_range': (1, 99)}",4.7356841140426695,2.6454195891071794,0.17152455113828183,0.07717884941293415,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,38.97325430807034,0.6423538515713378,0.6294726438337875,"(1, 99)"
3,"{'f_select__percentile': 45.75509277048347, 'model__regressor__alpha': 1.0911688809656366, 'model__regressor__l1_ratio': 0.8049986575054767, 'scaler__quantile_range': (0.1, 99.9)}",4.685109744779766,1.1238131120173342,0.35465346127748487,0.24310199415665262,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,45.75509277048347,1.0911688809656366,0.8049986575054767,"(0.1, 99.9)"
4,"{'f_select__percentile': 4.362987487313874, 'model__regressor__alpha': 5.558353363959943, 'model__regressor__l1_ratio': 0.36926007075229617, 'scaler__quantile_range': (1, 99)}",3.8083430122584105,1.809117031078275,0.1456539338454604,0.07794455691795982,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,4.362987487313874,5.558353363959943,0.36926007075229617,"(1, 99)"
5,"{'f_select__percentile': 94.62882702412631, 'model__regressor__alpha': 0.3681345433007889, 'model__regressor__l1_ratio': 0.5058064475019152, 'scaler__quantile_range': (5, 95)}",6.9974186140112575,6.620882019988885,0.2660865887533873,0.08374718786437416,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,94.62882702412631,0.3681345433007889,0.5058064475019152,"(5, 95)"
6,"{'f_select__percentile': 22.92961841247012, 'model__regressor__alpha': 0.01660287205205719, 'model__regressor__l1_ratio': 0.8127620212655486, 'scaler__quantile_range': (1, 99)}",3.4415786609053614,1.6136107928658325,0.14727944750338792,0.02874139995830031,-0.3057810665561488,-0.30578359262281635,-0.30578885721078997,-0.3057915119694775,-0.3057863987105474,-0.3057862853368919,3.699525889576277e-06,12,22.92961841247012,0.01660287205205719,0.8127620212655486,"(1, 99)"
7,"{'f_select__percentile': 32.07878863378364, 'model__regressor__alpha': 3.2468749400913173, 'model__regressor__l1_ratio': 0.9445695313580287, 'scaler__quantile_range': (0.5, 99.5)}",3.7321585627272724,1.372317643408031,0.12454623002558947,0.06909000861613981,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,32.07878863378364,3.2468749400913173,0.9445695313580287,"(0.5, 99.5)"
8,"{'f_select__percentile': 91.31847971720461, 'model__regressor__alpha': 3.927305473878888, 'model__regressor__l1_ratio': 0.8482576973693924, 'scaler__quantile_range': (5, 95)}",4.349408544227481,2.9322545700209184,0.15951718688011168,0.04627579466008458,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,91.31847971720461,3.927305473878888,0.8482576973693924,"(5, 95)"
9,"{'f_select__percentile': 95.15005476924382, 'model__regressor__alpha': 1.790151629632871, 'model__regressor__l1_ratio': 0.6571001630789173, 'scaler__quantile_range': (10, 90)}",5.287406996171922,1.493592772159102,0.33932523149996996,0.19537693587220925,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,95.15005476924382,1.790151629632871,0.6571001630789173,"(10, 90)"
10,"{'f_select__percentile': 72.47543623387425, 'model__regressor__alpha': 2.0397709103910184, 'model__regressor__l1_ratio': 0.2173714608441849, 'scaler__quantile_range': (0.5, 99.5)}",5.5424452623352405,4.239649482370885,0.21146591305732726,0.06208219377783974,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,72.47543623387425,2.0397709103910184,0.2173714608441849,"(0.5, 99.5)"
11,"{'f_select__percentile': 72.20740860035828, 'model__regressor__alpha': 3.269854043388334, 'model__regressor__l1_ratio': 0.12776291247338922, 'scaler__quantile_range': (1, 99)}",5.484614207595587,4.494852325316525,0.20860630683600903,0.10283609592306545,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,72.20740860035828,3.269854043388334,0.12776291247338922,"(1, 99)"
12,"{'f_select__percentile': 21.949680868322297, 'model__regressor__alpha': 0.9050180627436326, 'model__regressor__l1_ratio': 0.6852612232144105, 'scaler__quantile_range': (10, 90)}",4.476697523333132,2.105682217328484,0.13299252465367317,0.03446348760495953,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,21.949680868322297,0.9050180627436326,0.6852612232144105,"(10, 90)"
13,"{'f_select__percentile': 49.07110789696147, 'model__regressor__alpha': 0.9688550790204621, 'model__regressor__l1_ratio': 0.17332195230603753, 'scaler__quantile_range': (0.1, 99.9)}",3.8102593695744873,1.760473215964075,0.5022202508524061,0.4691499407606861,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,49.07110789696147,0.9688550790204621,0.17332195230603753,"(0.1, 99.9)"
14,"{'f_select__percentile': 21.389160917521487, 'model__regressor__alpha': 0.669435180457451, 'model__regressor__l1_ratio': 0.5766595942092845, 'scaler__quantile_range': (0.1, 99.9)}",5.434727154672146,1.614716094469483,0.37347314357757566,0.4129018839279886,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,21.389160917521487,0.669435180457451,0.5766595942092845,"(0.1, 99.9)"
15,"{'f_select__percentile': 30.667570940875077, 'model__regressor__alpha': 0.44782070648130123, 'model__regressor__l1_ratio': 0.5517712785778506, 'scaler__quantile_range': (0.5, 99.5)}",3.863534838706255,0.5475688321430062,0.5766037294641138,0.5235709489276981,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,30.667570940875077,0.44782070648130123,0.5517712785778506,"(0.5, 99.5)"
16,"{'f_select__percentile': 61.382608556694265, 'model__regressor__alpha': 3.416710387230567, 'model__regressor__l1_ratio': 0.9334768753832811, 'scaler__quantile_range': (0.1, 99.9)}",5.508457742445171,1.788538210122055,0.16675319359637797,0.04475119899378308,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,61.382608556694265,3.416710387230567,0.9334768753832811,"(0.1, 99.9)"
17,"{'f_select__percentile': 77.2287810535485, 'model__regressor__alpha': 9.339542156202372, 'model__regressor__l1_ratio': 0.9989697491605645, 'scaler__quantile_range': (10, 90)}",4.280899634212256,1.839980824382219,0.5359589949250221,0.6081345669398178,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,77.2287810535485,9.339542156202372,0.9989697491605645,"(10, 90)"
18,"{'f_select__percentile': 72.81620265255636, 'model__regressor__alpha': 1.4020161139340712, 'model__regressor__l1_ratio': 0.5765231059501599, 'scaler__quantile_range': (0.1, 99.9)}",4.571766712050885,2.12305904252447,0.20827434957027435,0.11916119715814037,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,72.81620265255636,1.4020161139340712,0.5765231059501599,"(0.1, 99.9)"
19,"{'f_select__percentile': 93.70910934910107, 'model__regressor__alpha': 0.6843460715713944, 'model__regressor__l1_ratio': 0.8944025037434377, 'scaler__quantile_range': (0.5, 99.5)}",6.156514201313257,2.1349135742386904,0.1816200537607074,0.03067674279325805,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,93.70910934910107,0.6843460715713944,0.8944025037434377,"(0.5, 99.5)"
20,"{'f_select__percentile': 52.03525844612011, 'model__regressor__alpha': 0.5970969885519762, 'model__regressor__l1_ratio': 0.0032015494727432037, 'scaler__quantile_range': (0.1, 99.9)}",5.001576879993081,1.929054165676752,0.3287679719273001,0.3894428231429217,-0.3038012202834975,-0.3037781850916714,-0.30388352577443667,-0.3037570226713351,-0.3039560070971768,-0.3038351916819785,7.408971647473684e-05,7,52.03525844612011,0.5970969885519762,0.0032015494727432037,"(0.1, 99.9)"
21,"{'f_select__percentile': 87.27761039384605, 'model__regressor__alpha': 2.4517293111758436, 'model__regressor__l1_ratio': 0.979155853835188, 'scaler__quantile_range': (0.1, 99.9)}",3.7130210138857365,1.5499683019335835,0.7018045840784908,0.9742754758538892,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,87.27761039384605,2.4517293111758436,0.979155853835188,"(0.1, 99.9)"
22,"{'f_select__percentile': 30.327437528297395, 'model__regressor__alpha': 0.177595871200619, 'model__regressor__l1_ratio': 0.4230360369619459, 'scaler__quantile_range': (10, 90)}",3.899687954597175,0.44607889987408456,0.20258043073117732,0.055145832258577915,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,30.327437528297395,0.177595871200619,0.4230360369619459,"(10, 90)"
23,"{'f_select__percentile': 76.57973677449394, 'model__regressor__alpha': 3.7937301381801922, 'model__regressor__l1_ratio': 0.8616274867090458, 'scaler__quantile_range': (10, 90)}",5.211341768875718,3.4025699382323804,0.157779947668314,0.04182969912802575,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,76.57973677449394,3.7937301381801922,0.8616274867090458,"(10, 90)"
24,"{'f_select__percentile': 41.913580310843756, 'model__regressor__alpha': 1.4855862375668745, 'model__regressor__l1_ratio': 0.7512884637078644, 'scaler__quantile_range': (1, 99)}",3.7190930364653467,2.057417004853601,0.17230918523855507,0.04701892456934264,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,41.913580310843756,1.4855862375668745,0.7512884637078644,"(1, 99)"
25,"{'f_select__percentile': 80.6970835499188, 'model__regressor__alpha': 0.8008296446256767, 'model__regressor__l1_ratio': 0.6165928748199869, 'scaler__quantile_range': (1, 99)}",6.2928315723314885,4.118630162469877,0.16933861877769232,0.06315238140535794,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,80.6970835499188,0.8008296446256767,0.6165928748199869,"(1, 99)"
26,"{'f_select__percentile': 45.98890374952778, 'model__regressor__alpha': 2.414987799706084, 'model__regressor__l1_ratio': 0.5670861829820757, 'scaler__quantile_range': (5, 95)}",4.679462644085288,2.4373642544701304,0.130012165941298,0.03570395708379101,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,45.98890374952778,2.414987799706084,0.5670861829820757,"(5, 95)"
27,"{'f_select__percentile': 13.775919951315485, 'model__regressor__alpha': 0.351505790401678, 'model__regressor__l1_ratio': 0.1557920744645328, 'scaler__quantile_range': (5, 95)}",3.01100008841604,1.6243812394576571,0.2093824589625001,0.1398612036128697,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,13.775919951315485,0.351505790401678,0.1557920744645328,"(5, 95)"
28,"{'f_select__percentile': 21.34089345805178, 'model__regressor__alpha': 1.3633710618953552, 'model__regressor__l1_ratio': 0.619457995493301, 'scaler__quantile_range': (1, 99)}",3.5529254991561174,1.4945318645301078,0.25849543903023003,0.2153421025984551,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,21.34089345805178,1.3633710618953552,0.619457995493301,"(1, 99)"
29,"{'f_select__percentile': 61.117382366823826, 'model__regressor__alpha': 3.3711274572620114, 'model__regressor__l1_ratio': 0.07239976676335524, 'scaler__quantile_range': (5, 95)}",3.329680970683694,1.6918338296604003,0.2957157600671053,0.23876455954331224,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,61.117382366823826,3.3711274572620114,0.07239976676335524,"(5, 95)"
30,"{'f_select__percentile': 6.076743951565733, 'model__regressor__alpha': 1.3179327998553454, 'model__regressor__l1_ratio': 0.22839170334363568, 'scaler__quantile_range': (0.5, 99.5)}",3.1882090443745255,1.1039515469404362,0.17156912591308354,0.08617963779410814,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,6.076743951565733,1.3179327998553454,0.22839170334363568,"(0.5, 99.5)"
31,"{'f_select__percentile': 9.99197245544372, 'model__regressor__alpha': 0.03523799533005919, 'model__regressor__l1_ratio': 0.2537765571983652, 'scaler__quantile_range': (0.5, 99.5)}",5.130376251973212,2.7963973850865576,0.14877835772931575,0.06608241881114875,-0.3057750119146169,-0.3057756855418472,-0.3057764269159704,-0.3057725612280916,-0.3057604875932513,-0.30577203468271935,5.917685175253495e-06,11,9.99197245544372,0.03523799533005919,0.2537765571983652,"(0.5, 99.5)"
32,"{'f_select__percentile': 62.17415532185269, 'model__regressor__alpha': 1.7952760416181044, 'model__regressor__l1_ratio': 0.5298456935363236, 'scaler__quantile_range': (1, 99)}",4.276136431097984,1.3817851136630956,0.16976139191538095,0.04304632531214747,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,62.17415532185269,1.7952760416181044,0.5298456935363236,"(1, 99)"
33,"{'f_select__percentile': 69.06336815447251, 'model__regressor__alpha': 0.8687068974732068, 'model__regressor__l1_ratio': 0.6804131000449698, 'scaler__quantile_range': (0.1, 99.9)}",5.635803842917085,2.90730974463915,0.1598277647048235,0.03543038328965625,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,69.06336815447251,0.8687068974732068,0.6804131000449698,"(0.1, 99.9)"
34,"{'f_select__percentile': 37.220689795204606, 'model__regressor__alpha': 2.880053818782477, 'model__regressor__l1_ratio': 0.9161467304393992, 'scaler__quantile_range': (0.5, 99.5)}",3.419118145760149,0.8694810671465646,0.132386258803308,0.030715983943644165,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,37.220689795204606,2.880053818782477,0.9161467304393992,"(0.5, 99.5)"
35,"{'f_select__percentile': 32.11556313607657, 'model__regressor__alpha': 1.5615489207573905, 'model__regressor__l1_ratio': 0.9671160108049681, 'scaler__quantile_range': (0.5, 99.5)}",4.002452661469579,2.270361942002794,0.1764863770455122,0.054279971348477105,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,32.11556313607657,1.5615489207573905,0.9671160108049681,"(0.5, 99.5)"
36,"{'f_select__percentile': 92.60378768506973, 'model__regressor__alpha': 0.06650680007815511, 'model__regressor__l1_ratio': 0.5946528484096677, 'scaler__quantile_range': (5, 95)}",4.81986796092242,2.895494832717429,0.3963721008971334,0.27554293126682017,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,92.60378768506973,0.06650680007815511,0.5946528484096677,"(5, 95)"
37,"{'f_select__percentile': 22.381162719273405, 'model__regressor__alpha': 0.14217298041785836, 'model__regressor__l1_ratio': 0.6476102666499783, 'scaler__quantile_range': (10, 90)}",3.40453722467646,1.074614703604668,0.1761350478976965,0.0320474000451398,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,22.381162719273405,0.14217298041785836,0.6476102666499783,"(10, 90)"
38,"{'f_select__percentile': 46.23188251621816, 'model__regressor__alpha': 0.09489588247093358, 'model__regressor__l1_ratio': 0.21672762260230571, 'scaler__quantile_range': (0.5, 99.5)}",4.483216084912419,1.4733586228285427,0.12664048746228218,0.0570468200998521,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,46.23188251621816,0.09489588247093358,0.21672762260230571,"(0.5, 99.5)"
39,"{'f_select__percentile': 34.25362954533839, 'model__regressor__alpha': 1.4803379639531749, 'model__regressor__l1_ratio': 0.8834363684589471, 'scaler__quantile_range': (10, 90)}",3.3926629358902574,0.7785878676680693,0.18029675707221032,0.07266939910048506,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,34.25362954533839,1.4803379639531749,0.8834363684589471,"(10, 90)"
40,"{'f_select__percentile': 77.31081653641965, 'model__regressor__alpha': 0.32982406692574634, 'model__regressor__l1_ratio': 0.2270431432612976, 'scaler__quantile_range': (0.1, 99.9)}",3.839429057715461,1.4751003326304921,0.13695559985935687,0.030175243218568192,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,77.31081653641965,0.32982406692574634,0.2270431432612976,"(0.1, 99.9)"
41,"{'f_select__percentile': 68.83569426741477, 'model__regressor__alpha': 1.6986680076689638, 'model__regressor__l1_ratio': 0.801224358645439, 'scaler__quantile_range': (0.5, 99.5)}",5.900253273406998,2.3620002683360064,0.6917539931368083,0.7883511686802269,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,68.83569426741477,1.6986680076689638,0.801224358645439,"(0.5, 99.5)"
42,"{'f_select__percentile': 24.47023204298865, 'model__regressor__alpha': 0.7961587459514107, 'model__regressor__l1_ratio': 0.15970879105171276, 'scaler__quantile_range': (1, 99)}",5.261044756323099,3.3442505121215906,0.20428098794072866,0.13876604625148467,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,24.47023204298865,0.7961587459514107,0.15970879105171276,"(1, 99)"
43,"{'f_select__percentile': 30.787925617437505, 'model__regressor__alpha': 2.9288662013707327, 'model__regressor__l1_ratio': 0.18700467122985753, 'scaler__quantile_range': (1, 99)}",4.90578545127064,2.770380500446656,0.21714579705148934,0.11265121781333656,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,30.787925617437505,2.9288662013707327,0.18700467122985753,"(1, 99)"
44,"{'f_select__percentile': 28.080045617884164, 'model__regressor__alpha': 2.733085650532034, 'model__regressor__l1_ratio': 0.6034511653180527, 'scaler__quantile_range': (1, 99)}",4.8956206950359045,2.1405111873862626,0.14430473148822784,0.04851278008715575,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,28.080045617884164,2.733085650532034,0.6034511653180527,"(1, 99)"
45,"{'f_select__percentile': 23.09235467339148, 'model__regressor__alpha': 0.3911643530550185, 'model__regressor__l1_ratio': 0.445777564558391, 'scaler__quantile_range': (1, 99)}",4.769116344675422,2.329498876546507,0.11381627134978771,0.03307287920565221,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,23.09235467339148,0.3911643530550185,0.445777564558391,"(1, 99)"
46,"{'f_select__percentile': 93.96466793397883, 'model__regressor__alpha': 0.49323567144884367, 'model__regressor__l1_ratio': 0.9994120488296844, 'scaler__quantile_range': (10, 90)}",4.5733120800927285,2.686663387392603,1.1929358635097742,2.076751458057645,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,93.96466793397883,0.49323567144884367,0.9994120488296844,"(10, 90)"
47,"{'f_select__percentile': 86.06780853159918, 'model__regressor__alpha': 3.0554825393665186, 'model__regressor__l1_ratio': 0.1466005691345479, 'scaler__quantile_range': (10, 90)}",4.62035710318014,2.1240220734785416,0.14523497968912125,0.03954333301812809,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,86.06780853159918,3.0554825393665186,0.1466005691345479,"(10, 90)"
48,"{'f_select__percentile': 57.950863917226414, 'model__regressor__alpha': 1.0411439973866514, 'model__regressor__l1_ratio': 0.27975021513774656, 'scaler__quantile_range': (0.5, 99.5)}",3.7993604205548763,0.8653512828791907,0.16494831666350365,0.02602144942753261,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,57.950863917226414,1.0411439973866514,0.27975021513774656,"(0.5, 99.5)"
49,"{'f_select__percentile': 34.162781969078004, 'model__regressor__alpha': 0.31975052939315135, 'model__regressor__l1_ratio': 0.397408446510948, 'scaler__quantile_range': (1, 99)}",3.208377965167165,1.6337693829694038,0.16525349388830363,0.04909671552885754,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,34.162781969078004,0.31975052939315135,0.397408446510948,"(1, 99)"
50,"{'f_select__percentile': 42.07716605238092, 'model__regressor__alpha': 2.409865701633865, 'model__regressor__l1_ratio': 0.9006169048038664, 'scaler__quantile_range': (1, 99)}",3.430126055330038,1.3275985501905385,0.10814999756403268,0.02214755159287866,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,42.07716605238092,2.409865701633865,0.9006169048038664,"(1, 99)"
51,"{'f_select__percentile': 19.88523531435229, 'model__regressor__alpha': 0.7538597736424367, 'model__regressor__l1_ratio': 0.15707093038841935, 'scaler__quantile_range': (0.1, 99.9)}",4.188814145838842,2.511016167689139,0.17151500284671783,0.013419919934077202,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,19.88523531435229,0.7538597736424367,0.15707093038841935,"(0.1, 99.9)"
52,"{'f_select__percentile': 38.70352826101976, 'model__regressor__alpha': 0.7819530623410335, 'model__regressor__l1_ratio': 0.5610969159964143, 'scaler__quantile_range': (0.1, 99.9)}",3.7960765270516275,2.453556242103792,0.470094801671803,0.6246822890739949,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,38.70352826101976,0.7819530623410335,0.5610969159964143,"(0.1, 99.9)"
53,"{'f_select__percentile': 95.55579860279286, 'model__regressor__alpha': 4.035429479825399, 'model__regressor__l1_ratio': 0.49306871128439667, 'scaler__quantile_range': (10, 90)}",3.864111951366067,1.0542326179268093,0.23231163155287504,0.08078327546654773,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,95.55579860279286,4.035429479825399,0.49306871128439667,"(10, 90)"
54,"{'f_select__percentile': 41.98327667900035, 'model__regressor__alpha': 2.61686374743665, 'model__regressor__l1_ratio': 0.21605301469142046, 'scaler__quantile_range': (0.5, 99.5)}",4.036956810206175,0.5874138599229459,0.15820585433393716,0.06782472716551557,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,41.98327667900035,2.61686374743665,0.21605301469142046,"(0.5, 99.5)"
55,"{'f_select__percentile': 77.75940731358548, 'model__regressor__alpha': 4.950425651682893, 'model__regressor__l1_ratio': 0.5156852708708219, 'scaler__quantile_range': (0.5, 99.5)}",3.816201016120613,0.5999597586783205,0.1391571883112192,0.040145966982845935,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,77.75940731358548,4.950425651682893,0.5156852708708219,"(0.5, 99.5)"
56,"{'f_select__percentile': 80.8111133912557, 'model__regressor__alpha': 0.5417144665572889, 'model__regressor__l1_ratio': 0.08975866053439985, 'scaler__quantile_range': (10, 90)}",6.153704240359366,5.8666771056081615,0.3677216373383999,0.3728715548964118,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,80.8111133912557,0.5417144665572889,0.08975866053439985,"(10, 90)"
57,"{'f_select__percentile': 21.65790154847198, 'model__regressor__alpha': 1.4627334596690322, 'model__regressor__l1_ratio': 0.89376056689394, 'scaler__quantile_range': (0.5, 99.5)}",4.419394719786942,1.793388480439209,0.17363360300660133,0.08616504352612321,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,21.65790154847198,1.4627334596690322,0.89376056689394,"(0.5, 99.5)"
