,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
70,"{'f_select__percentile': 0.7647008377352771, 'model__regressor__alpha': 1.1252553089751227, 'model__regressor__l1_ratio': 0.9520969905219236, 'scaler__quantile_range': (0.1, 99.9)}",6.57731149122119,2.666562277144289,0.14400740433484316,0.02720712768365077,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,0.7647008377352771,1.1252553089751227,0.9520969905219236,"(0.1, 99.9)"
71,"{'f_select__percentile': 99.94996677793708, 'model__regressor__alpha': 3.3317770736981283, 'model__regressor__l1_ratio': 0.35133795269158474, 'scaler__quantile_range': (1, 99)}",5.553641040064394,2.7025714987011216,0.44099970469251276,0.42281894103949774,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,99.94996677793708,3.3317770736981283,0.35133795269158474,"(1, 99)"
72,"{'f_select__percentile': 13.786359564182915, 'model__regressor__alpha': 0.8530146879193687, 'model__regressor__l1_ratio': 0.96616072973609, 'scaler__quantile_range': (0.1, 99.9)}",5.46363856382668,2.9468823897284544,0.784693518280983,0.9289142417549311,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,13.786359564182915,0.8530146879193687,0.96616072973609,"(0.1, 99.9)"
73,"{'f_select__percentile': 27.99102857374414, 'model__regressor__alpha': 0.32576392602845516, 'model__regressor__l1_ratio': 0.5252843165963944, 'scaler__quantile_range': (5, 95)}",5.04287429926917,2.7219908310507908,0.32389657124876975,0.29652073993602207,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,27.99102857374414,0.32576392602845516,0.5252843165963944,"(5, 95)"
74,"{'f_select__percentile': 15.76317955068025, 'model__regressor__alpha': 0.1875511224385997, 'model__regressor__l1_ratio': 0.7180366115809114, 'scaler__quantile_range': (1, 99)}",6.444003777578473,4.051305502489283,0.19962443895637988,0.018742966638139184,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,15.76317955068025,0.1875511224385997,0.7180366115809114,"(1, 99)"
75,"{'f_select__percentile': 76.62657756040535, 'model__regressor__alpha': 4.183735558252784, 'model__regressor__l1_ratio': 0.053543626285494694, 'scaler__quantile_range': (10, 90)}",6.450307778269052,2.3834875359114136,0.37914006747305395,0.2981681914616998,-0.2165457996139395,-0.21657984733928679,-0.21711490516124568,-0.21678039298209348,-0.21655473201882808,-0.21671513542307871,0.00021761485543536304,34,76.62657756040535,4.183735558252784,0.053543626285494694,"(10, 90)"
76,"{'f_select__percentile': 17.896002211093943, 'model__regressor__alpha': 1.673587221819477, 'model__regressor__l1_ratio': 0.8005424581407362, 'scaler__quantile_range': (5, 95)}",4.951625193282962,2.301618655694964,0.15878002811223269,0.037124710202062886,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,17.896002211093943,1.673587221819477,0.8005424581407362,"(5, 95)"
77,"{'f_select__percentile': 49.02420872480796, 'model__regressor__alpha': 0.8890273200188512, 'model__regressor__l1_ratio': 0.23851124049795658, 'scaler__quantile_range': (1, 99)}",5.746991625241935,2.4243802837696555,0.18154638782143592,0.05763874150684184,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,49.02420872480796,0.8890273200188512,0.23851124049795658,"(1, 99)"
78,"{'f_select__percentile': 5.127508304674144, 'model__regressor__alpha': 3.8507750098078652, 'model__regressor__l1_ratio': 0.7777470458161025, 'scaler__quantile_range': (10, 90)}",5.304363064467907,3.568247595358365,0.2989902885630727,0.20509897619956516,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,5.127508304674144,3.8507750098078652,0.7777470458161025,"(10, 90)"
79,"{'f_select__percentile': 56.930340200020154, 'model__regressor__alpha': 0.5775538298015613, 'model__regressor__l1_ratio': 0.5191240496830261, 'scaler__quantile_range': (0.5, 99.5)}",4.0851983143482355,1.2307605868475442,0.22560298945754767,0.04839543180184491,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,56.930340200020154,0.5775538298015613,0.5191240496830261,"(0.5, 99.5)"
80,"{'f_select__percentile': 72.62966080705982, 'model__regressor__alpha': 2.12549877097468, 'model__regressor__l1_ratio': 0.15348740404275596, 'scaler__quantile_range': (5, 95)}",6.775067287962884,2.986260340388481,0.7752351080998778,0.5199474438671177,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,72.62966080705982,2.12549877097468,0.15348740404275596,"(5, 95)"
81,"{'f_select__percentile': 42.72361198244157, 'model__regressor__alpha': 2.9238127901428905, 'model__regressor__l1_ratio': 0.004381962227479108, 'scaler__quantile_range': (0.5, 99.5)}",3.6055132945999504,1.0516638567123544,0.2351948104798794,0.03511123477524443,-0.2177050233359431,-0.21771398384085777,-0.21771517259398177,-0.21770509543637895,-0.21770541071312438,-0.21770893718405718,4.623036043850565e-06,51,42.72361198244157,2.9238127901428905,0.004381962227479108,"(0.5, 99.5)"
82,"{'f_select__percentile': 21.595856047468608, 'model__regressor__alpha': 0.004895409671874907, 'model__regressor__l1_ratio': 0.22448069420572148, 'scaler__quantile_range': (0.5, 99.5)}",5.2629607247188686,1.576871063773046,0.19076555278152227,0.04985651149706816,-0.2092075673796913,-0.20979825310286318,-0.2097182511065025,-0.2094842297683596,-0.2092519475496807,-0.20949204978141947,0.00023814616718129228,3,21.595856047468608,0.004895409671874907,0.22448069420572148,"(0.5, 99.5)"
83,"{'f_select__percentile': 9.376704002708857, 'model__regressor__alpha': 3.6614614587842786, 'model__regressor__l1_ratio': 0.8712109746281853, 'scaler__quantile_range': (1, 99)}",6.500191570632159,3.644646570785897,0.2379749996587634,0.11672230509802688,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,9.376704002708857,3.6614614587842786,0.8712109746281853,"(1, 99)"
84,"{'f_select__percentile': 61.38020580405308, 'model__regressor__alpha': 3.837420379519179, 'model__regressor__l1_ratio': 0.7044225636642942, 'scaler__quantile_range': (0.5, 99.5)}",5.473733333265409,4.9255787390821615,0.18757644686847924,0.03622857754078696,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,61.38020580405308,3.837420379519179,0.7044225636642942,"(0.5, 99.5)"
85,"{'f_select__percentile': 73.76335534530044, 'model__regressor__alpha': 1.662112637214601, 'model__regressor__l1_ratio': 0.964790844640619, 'scaler__quantile_range': (1, 99)}",6.634516323823481,2.4264588624594277,0.3184832716360688,0.16695583455040577,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,73.76335534530044,1.662112637214601,0.964790844640619,"(1, 99)"
86,"{'f_select__percentile': 4.959037836159297, 'model__regressor__alpha': 0.6186709955716949, 'model__regressor__l1_ratio': 0.44541099024917064, 'scaler__quantile_range': (1, 99)}",4.345479620574042,2.7167273568423664,0.35787189919501544,0.3144768199371185,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,4.959037836159297,0.6186709955716949,0.44541099024917064,"(1, 99)"
87,"{'f_select__percentile': 62.13193376558063, 'model__regressor__alpha': 0.8730969104171407, 'model__regressor__l1_ratio': 0.7204051288703505, 'scaler__quantile_range': (5, 95)}",6.250915730185807,3.315886152377369,0.14604882393032312,0.04077653121018738,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,62.13193376558063,0.8730969104171407,0.7204051288703505,"(5, 95)"
88,"{'f_select__percentile': 42.39360884371956, 'model__regressor__alpha': 0.7962443309552292, 'model__regressor__l1_ratio': 0.9325538176532105, 'scaler__quantile_range': (0.5, 99.5)}",4.152131976513192,1.9378221683450612,0.2750865237787366,0.08113452837348994,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,42.39360884371956,0.7962443309552292,0.9325538176532105,"(0.5, 99.5)"
89,"{'f_select__percentile': 47.54873334018593, 'model__regressor__alpha': 0.9739787664905537, 'model__regressor__l1_ratio': 0.6399453175046228, 'scaler__quantile_range': (1, 99)}",5.0870395541191105,2.7896912944569325,0.21846353076398373,0.0489602571929655,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,47.54873334018593,0.9739787664905537,0.6399453175046228,"(1, 99)"
90,"{'f_select__percentile': 79.08824671193554, 'model__regressor__alpha': 4.646797404302594, 'model__regressor__l1_ratio': 0.7853772151619014, 'scaler__quantile_range': (1, 99)}",6.001741521852091,3.0126257580010205,0.20280205719172956,0.0654682697579272,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,79.08824671193554,4.646797404302594,0.7853772151619014,"(1, 99)"
91,"{'f_select__percentile': 57.86432399478455, 'model__regressor__alpha': 0.18319821050210297, 'model__regressor__l1_ratio': 0.45708198611552886, 'scaler__quantile_range': (10, 90)}",7.673856709478423,3.6028570178933688,1.8992036309093236,3.167996222152349,-0.21582947968595648,-0.2158490541274481,-0.21650892922795334,-0.21607758140313374,-0.21592362175573696,-0.21603773324004572,0.0002512386579705862,17,57.86432399478455,0.18319821050210297,0.45708198611552886,"(10, 90)"
92,"{'f_select__percentile': 2.2241603348693517, 'model__regressor__alpha': 1.7230165960455655, 'model__regressor__l1_ratio': 0.7854629325787088, 'scaler__quantile_range': (5, 95)}",4.17103247884661,2.4478571596730077,0.196246650069952,0.02230936276459636,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,2.2241603348693517,1.7230165960455655,0.7854629325787088,"(5, 95)"
93,"{'f_select__percentile': 25.69523698357744, 'model__regressor__alpha': 0.09560042937853991, 'model__regressor__l1_ratio': 0.7107167367311171, 'scaler__quantile_range': (5, 95)}",4.287583321798593,2.3956262606527563,0.8028914095833898,1.2389429068810636,-0.2174255654052329,-0.21745039973648414,-0.21756759624518238,-0.2173966312730891,-0.21738169506459057,-0.21744437754491586,6.600274433565669e-05,46,25.69523698357744,0.09560042937853991,0.7107167367311171,"(5, 95)"
94,"{'f_select__percentile': 99.03105007286402, 'model__regressor__alpha': 1.6942913771358903, 'model__regressor__l1_ratio': 0.18217492121543544, 'scaler__quantile_range': (5, 95)}",8.725118529982865,4.9587534707617404,0.25392456334084273,0.09073748593173285,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,99.03105007286402,1.6942913771358903,0.18217492121543544,"(5, 95)"
95,"{'f_select__percentile': 74.0007459527483, 'model__regressor__alpha': 5.050581602893353, 'model__regressor__l1_ratio': 0.3700563339759094, 'scaler__quantile_range': (10, 90)}",6.669952332880348,3.365740246692771,0.780416583456099,0.5345757622473686,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,74.0007459527483,5.050581602893353,0.3700563339759094,"(10, 90)"
96,"{'f_select__percentile': 0.6709340562044641, 'model__regressor__alpha': 1.3417736079794065, 'model__regressor__l1_ratio': 0.150261466626757, 'scaler__quantile_range': (0.5, 99.5)}",2.8810044024139643,1.0190524223051618,0.3369153441861272,0.24754207658564426,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,0.6709340562044641,1.3417736079794065,0.150261466626757,"(0.5, 99.5)"
97,"{'f_select__percentile': 98.58498664545759, 'model__regressor__alpha': 0.17112477545091645, 'model__regressor__l1_ratio': 0.7559586775130812, 'scaler__quantile_range': (10, 90)}",6.1758134390227495,3.3864912720171496,0.9806174768134952,0.6725135404456751,-0.2161774673390823,-0.2161651604745561,-0.2168414677776609,-0.2165233903712439,-0.2161847455841935,-0.21637844630934736,0.00026788095338594605,24,98.58498664545759,0.17112477545091645,0.7559586775130812,"(10, 90)"
98,"{'f_select__percentile': 32.65067468199688, 'model__regressor__alpha': 1.7058591109511254, 'model__regressor__l1_ratio': 0.7273293461918132, 'scaler__quantile_range': (0.1, 99.9)}",6.38805012255907,1.8650489415709088,0.3995762886479497,0.40986764063467035,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,32.65067468199688,1.7058591109511254,0.7273293461918132,"(0.1, 99.9)"
99,"{'f_select__percentile': 13.668426259333998, 'model__regressor__alpha': 3.3973146243411962, 'model__regressor__l1_ratio': 0.08865288494057233, 'scaler__quantile_range': (0.5, 99.5)}",4.153592919744551,2.9543977458842674,0.24653620924800634,0.044168745840956626,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,13.668426259333998,3.3973146243411962,0.08865288494057233,"(0.5, 99.5)"
100,"{'f_select__percentile': 6.686490857999827, 'model__regressor__alpha': 0.20944362363283894, 'model__regressor__l1_ratio': 0.5399958587303235, 'scaler__quantile_range': (10, 90)}",4.822115155309438,2.825334263602447,0.24545921720564365,0.09015501563619513,-0.21603838112192558,-0.2160342950560716,-0.21671428351072755,-0.2163667897753202,-0.21607861113039867,-0.2162464721188887,0.0002645078891991751,22,6.686490857999827,0.20944362363283894,0.5399958587303235,"(10, 90)"
101,"{'f_select__percentile': 76.83079336774749, 'model__regressor__alpha': 2.3198970890885566, 'model__regressor__l1_ratio': 0.9627449299724722, 'scaler__quantile_range': (10, 90)}",7.158084014104679,4.155975057331061,0.15007894299924374,0.03735048450143811,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,76.83079336774749,2.3198970890885566,0.9627449299724722,"(10, 90)"
102,"{'f_select__percentile': 48.95128312677374, 'model__regressor__alpha': 4.164565830688313, 'model__regressor__l1_ratio': 0.2840793976562799, 'scaler__quantile_range': (0.1, 99.9)}",6.609172962419689,1.4003571317111323,0.48850928861647847,0.32085662099079154,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,48.95128312677374,4.164565830688313,0.2840793976562799,"(0.1, 99.9)"
103,"{'f_select__percentile': 76.17533186038834, 'model__regressor__alpha': 1.1652299476242078, 'model__regressor__l1_ratio': 0.061500954334142155, 'scaler__quantile_range': (5, 95)}",6.991692773811519,3.5704557705589144,0.5293008813634514,0.657329917913116,-0.21760415533630295,-0.21763499224793595,-0.2176875963659185,-0.21755883867718973,-0.21756836157891865,-0.21761078884125318,4.6964020832149576e-05,49,76.17533186038834,1.1652299476242078,0.061500954334142155,"(5, 95)"
104,"{'f_select__percentile': 98.01369702347449, 'model__regressor__alpha': 1.2614161370456893, 'model__regressor__l1_ratio': 0.4516621689778977, 'scaler__quantile_range': (10, 90)}",6.829697606991976,2.2871589702168253,0.25539101772010325,0.09099114565789562,-0.21748749086495192,-0.21756461095322782,-0.21761355572935004,-0.21747747727788355,-0.21747375603794267,-0.2175233781726712,5.60165710725984e-05,47,98.01369702347449,1.2614161370456893,0.4516621689778977,"(10, 90)"
105,"{'f_select__percentile': 11.462579447747888, 'model__regressor__alpha': 0.5216011659660506, 'model__regressor__l1_ratio': 0.30968491180896995, 'scaler__quantile_range': (1, 99)}",5.0747133731842045,2.514217519763196,0.1851752944290638,0.033790765469637815,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,11.462579447747888,0.5216011659660506,0.30968491180896995,"(1, 99)"
106,"{'f_select__percentile': 68.65146818001764, 'model__regressor__alpha': 2.6815479990775404, 'model__regressor__l1_ratio': 0.2964112491395462, 'scaler__quantile_range': (1, 99)}",5.5523972371127455,4.281821544224288,0.22938364669680594,0.07620204930439084,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,68.65146818001764,2.6815479990775404,0.2964112491395462,"(1, 99)"
107,"{'f_select__percentile': 70.14532224742433, 'model__regressor__alpha': 0.8895771100864635, 'model__regressor__l1_ratio': 0.8997991152785431, 'scaler__quantile_range': (1, 99)}",5.243430853635073,2.8893140288037134,0.34661104790866376,0.19336809138724786,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,70.14532224742433,0.8895771100864635,0.8997991152785431,"(1, 99)"
108,"{'f_select__percentile': 64.55031905403092, 'model__regressor__alpha': 8.19865676261505, 'model__regressor__l1_ratio': 0.5548863638011525, 'scaler__quantile_range': (1, 99)}",5.8195476941764355,4.744211567340389,0.19518582038581372,0.07244614086690532,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,64.55031905403092,8.19865676261505,0.5548863638011525,"(1, 99)"
109,"{'f_select__percentile': 91.13010470858568, 'model__regressor__alpha': 0.4583629824794387, 'model__regressor__l1_ratio': 0.8617704659270629, 'scaler__quantile_range': (0.5, 99.5)}",5.611250116489828,2.2565871228974794,0.9029157642275095,1.361181506565345,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,91.13010470858568,0.4583629824794387,0.8617704659270629,"(0.5, 99.5)"
110,"{'f_select__percentile': 23.97425431568466, 'model__regressor__alpha': 0.8692755795800289, 'model__regressor__l1_ratio': 0.2209543120151347, 'scaler__quantile_range': (1, 99)}",4.367332014162093,2.7539956824066247,0.6296897901222109,0.7808318127329655,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,23.97425431568466,0.8692755795800289,0.2209543120151347,"(1, 99)"
111,"{'f_select__percentile': 17.505554268736866, 'model__regressor__alpha': 6.209141482580233, 'model__regressor__l1_ratio': 0.5657481636830781, 'scaler__quantile_range': (5, 95)}",4.164974938705564,2.468531108913847,0.24453813806176186,0.07206203490147078,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,17.505554268736866,6.209141482580233,0.5657481636830781,"(5, 95)"
112,"{'f_select__percentile': 90.93059021292274, 'model__regressor__alpha': 10.949064044598325, 'model__regressor__l1_ratio': 0.2643477744866217, 'scaler__quantile_range': (0.1, 99.9)}",6.960711938887835,4.120847065213795,0.3979923339560628,0.3993507344584803,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,90.93059021292274,10.949064044598325,0.2643477744866217,"(0.1, 99.9)"
113,"{'f_select__percentile': 23.159084887749138, 'model__regressor__alpha': 0.881852974919171, 'model__regressor__l1_ratio': 0.5968010614610197, 'scaler__quantile_range': (0.1, 99.9)}",5.373977229185402,2.4082521320718837,0.19213750567287208,0.05443036392498039,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,23.159084887749138,0.881852974919171,0.5968010614610197,"(0.1, 99.9)"
114,"{'f_select__percentile': 95.62611336170444, 'model__regressor__alpha': 2.158750478286691, 'model__regressor__l1_ratio': 0.4963411968061445, 'scaler__quantile_range': (1, 99)}",7.016767557710409,3.9979737499419503,0.2871270878240466,0.12172149985348155,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,95.62611336170444,2.158750478286691,0.4963411968061445,"(1, 99)"
115,"{'f_select__percentile': 87.27990195276305, 'model__regressor__alpha': 4.104998591169886, 'model__regressor__l1_ratio': 0.11866557824847479, 'scaler__quantile_range': (5, 95)}",6.361287401104346,5.180693000670402,0.96902727894485,0.9564719074468393,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,87.27990195276305,4.104998591169886,0.11866557824847479,"(5, 95)"
116,"{'f_select__percentile': 3.349609864557135, 'model__regressor__alpha': 0.10962329075329931, 'model__regressor__l1_ratio': 0.3790195341164222, 'scaler__quantile_range': (10, 90)}",5.579836993711069,4.098760692909717,0.49712940994650123,0.46720185128789965,-0.2155489385001692,-0.21564775185344887,-0.21627270424756367,-0.21576350235831412,-0.2157204113127847,-0.2157906616544561,0.0002517503104204975,13,3.349609864557135,0.10962329075329931,0.3790195341164222,"(10, 90)"
117,"{'f_select__percentile': 60.63063891443077, 'model__regressor__alpha': 1.2511384641936265, 'model__regressor__l1_ratio': 0.6081915067522895, 'scaler__quantile_range': (0.5, 99.5)}",3.2385922342538835,0.6544009997406026,0.6082392022013664,0.563081197129857,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,60.63063891443077,1.2511384641936265,0.6081915067522895,"(0.5, 99.5)"
118,"{'f_select__percentile': 45.961378130949235, 'model__regressor__alpha': 0.12217424323520415, 'model__regressor__l1_ratio': 0.1720689991821588, 'scaler__quantile_range': (5, 95)}",5.58709281058982,3.2681659472582663,0.5019192896783352,0.6566793547319113,-0.21635884875682174,-0.21634930812103953,-0.21699771431524248,-0.2166448275042609,-0.21639688043164676,-0.21654951582580229,0.00024887781009004625,29,45.961378130949235,0.12217424323520415,0.1720689991821588,"(5, 95)"
119,"{'f_select__percentile': 7.9297349127049, 'model__regressor__alpha': 3.8548046657611357, 'model__regressor__l1_ratio': 0.3025940753742057, 'scaler__quantile_range': (1, 99)}",5.428551351651549,3.206322703000003,0.19012495782226324,0.04765810872154624,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,7.9297349127049,3.8548046657611357,0.3025940753742057,"(1, 99)"
120,"{'f_select__percentile': 64.4819899549087, 'model__regressor__alpha': 3.690320126058732, 'model__regressor__l1_ratio': 0.008416166367184008, 'scaler__quantile_range': (10, 90)}",9.11239015161991,3.0574461541538707,0.5405585784465075,0.43070273247015695,-0.2153653806634023,-0.21553425645025237,-0.21617039966781815,-0.2156062276681633,-0.21557960632648138,-0.2156511741552235,0.0002727947739390026,12,64.4819899549087,3.690320126058732,0.008416166367184008,"(10, 90)"
121,"{'f_select__percentile': 58.88548099152926, 'model__regressor__alpha': 1.91013590936967, 'model__regressor__l1_ratio': 0.7843638593197904, 'scaler__quantile_range': (10, 90)}",7.108796947496012,2.9009649772492976,0.7150539522990584,0.8110762935912074,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,58.88548099152926,1.91013590936967,0.7843638593197904,"(10, 90)"
122,"{'f_select__percentile': 42.133929226833324, 'model__regressor__alpha': 1.1750272410467844, 'model__regressor__l1_ratio': 0.78523727744749, 'scaler__quantile_range': (5, 95)}",4.898799049248919,2.0054259979727713,0.3278173627331853,0.2615694787774148,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,42.133929226833324,1.1750272410467844,0.78523727744749,"(5, 95)"
123,"{'f_select__percentile': 93.98415571521372, 'model__regressor__alpha': 2.924677624213799, 'model__regressor__l1_ratio': 0.6367474651901542, 'scaler__quantile_range': (10, 90)}",8.171915674209595,4.3278900767050885,0.262682618573308,0.10639993284790668,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,93.98415571521372,2.924677624213799,0.6367474651901542,"(10, 90)"
124,"{'f_select__percentile': 84.13501563884958, 'model__regressor__alpha': 9.98928687132323, 'model__regressor__l1_ratio': 0.46795697369443046, 'scaler__quantile_range': (1, 99)}",6.7852759206201885,2.219269738713186,0.3230779329314828,0.23792577683771884,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,84.13501563884958,9.98928687132323,0.46795697369443046,"(1, 99)"
125,"{'f_select__percentile': 67.39246278130734, 'model__regressor__alpha': 1.2309335693408685, 'model__regressor__l1_ratio': 0.0875135042561388, 'scaler__quantile_range': (10, 90)}",7.1677064870484175,2.888974095082221,0.264985709451139,0.1661188164235187,-0.21600061946311533,-0.21600045083202282,-0.21667849418517754,-0.21631615478469454,-0.21605148278964187,-0.2162094404109304,0.0002621575263710129,20,67.39246278130734,1.2309335693408685,0.0875135042561388,"(10, 90)"
126,"{'f_select__percentile': 36.06897037867552, 'model__regressor__alpha': 2.7631076577469487, 'model__regressor__l1_ratio': 0.9106493201657619, 'scaler__quantile_range': (5, 95)}",4.252108993334696,1.9875479539943082,0.5473111912608146,0.5644762470217176,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,36.06897037867552,2.7631076577469487,0.9106493201657619,"(5, 95)"
127,"{'f_select__percentile': 96.16156236699395, 'model__regressor__alpha': 0.03857754483624887, 'model__regressor__l1_ratio': 0.3919371111090362, 'scaler__quantile_range': (0.1, 99.9)}",7.3234218577854335,2.3405713176599785,0.6043709078803658,0.6364086540211188,-0.2160167166848012,-0.21605978306661078,-0.2160978021243781,-0.21602890479700534,-0.21604097529210908,-0.2160488363929809,2.8313295793387845e-05,18,96.16156236699395,0.03857754483624887,0.3919371111090362,"(0.1, 99.9)"
128,"{'f_select__percentile': 69.30607587046205, 'model__regressor__alpha': 3.204070830361667, 'model__regressor__l1_ratio': 0.9503954120688201, 'scaler__quantile_range': (0.5, 99.5)}",4.56267479727976,2.196446890380566,0.4417278505861759,0.4840990547936412,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,69.30607587046205,3.204070830361667,0.9503954120688201,"(0.5, 99.5)"
129,"{'f_select__percentile': 2.8189352508705467, 'model__regressor__alpha': 2.879921077539252, 'model__regressor__l1_ratio': 0.6970858403710493, 'scaler__quantile_range': (0.1, 99.9)}",5.081951354071498,2.590458746786085,0.15168517329730094,0.025841854334194468,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,-0.21803247568558676,0.0,62,2.8189352508705467,2.879921077539252,0.6970858403710493,"(0.1, 99.9)"
