,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
34,"{'f_select__percentile': 17.803568817467575, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (10, 90)}",111.63945020250976,7.460784904961639,0.5351474395021796,0.4892230439851144,-0.24215582311218037,-0.2415100106513672,-0.2432367228588395,-0.24167096286480944,-0.24101292065516622,-0.2419172915507933,0.0007539497042773139,72,17.803568817467575,16,0.25,91,"(10, 90)"
35,"{'f_select__percentile': 12.472562062446169, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (5, 95)}",363.08594975043087,38.69350225270739,0.45648134406656027,0.21999741186009178,-0.24371006431637177,-0.2421155756342663,-0.2457285168121622,-0.24229553175951002,-0.24177329061328962,-0.24312460447242182,0.0014597630343630265,77,12.472562062446169,22,auto,83,"(5, 95)"
36,"{'f_select__percentile': 61.47177754280402, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (1, 99)}",251.12998916506768,14.973722625989522,0.7357547642663121,0.9252448663790492,-0.22129641778627435,-0.21900895524415956,-0.22117223224421156,-0.21874656331012424,-0.21742750111866593,-0.21953036001950826,0.0014915083807964444,25,61.47177754280402,14,0.25,67,"(1, 99)"
37,"{'f_select__percentile': 16.011134846094254, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 54, 'scaler__quantile_range': (0.5, 99.5)}",293.8568788692355,32.050240755784706,1.054017042182386,1.2134523892767592,-0.25783576550415416,-0.2564798499103302,-0.25646150104261484,-0.2575662305175768,-0.25465916786241827,-0.25660052120788396,0.0011190338799930337,85,16.011134846094254,22,auto,54,"(0.5, 99.5)"
38,"{'f_select__percentile': 89.89176773973203, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (5, 95)}",596.0378226127475,100.62472555752379,0.4119132852181792,0.0756860543285028,-0.2199453042675494,-0.21782618647540145,-0.2199484956424077,-0.21848859551932928,-0.21611147812598588,-0.21846403387958996,0.0014380381889842252,13,89.89176773973203,20,0.25,84,"(5, 95)"
39,"{'f_select__percentile': 6.498339638840189, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (1, 99)}",39.192712164483964,2.7788062035672323,0.32756941486150026,0.09301799188696157,-0.2693328112392408,-0.2674640006055688,-0.25985864625635946,-0.27002187059605076,-0.26857486759071864,-0.26705047296016127,0.003694720668129346,89,6.498339638840189,19,0.25,80,"(1, 99)"
40,"{'f_select__percentile': 7.324050888787282, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.1, 99.9)}",155.91490864492954,13.446737604102688,0.29029730763286354,0.1264952493683071,-0.2992366531736675,-0.29738693170549435,-0.29928710430896494,-0.29863811896705394,-0.2979778104996183,-0.29850533453011285,0.0007338567787411795,96,7.324050888787282,12,auto,98,"(0.1, 99.9)"
41,"{'f_select__percentile': 98.23290173693016, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (0.5, 99.5)}",1900.658814627491,201.09678770349345,1.0573734182864427,1.4037716626814951,-0.22180175474143235,-0.2190433696854743,-0.22166909973786847,-0.21937758558265258,-0.217436809955153,-0.21986575252885357,0.0016622046202199156,28,98.23290173693016,17,auto,72,"(0.5, 99.5)"
42,"{'f_select__percentile': 74.18609986676982, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (1, 99)}",489.08828506171704,38.873189755398,0.5869784950278699,0.23305254258202227,-0.21940383809689762,-0.21787254300228814,-0.21936003437876825,-0.21815852867100496,-0.2159335862464891,-0.2181457246572562,0.0012669447018785363,10,74.18609986676982,20,0.25,84,"(1, 99)"
43,"{'f_select__percentile': 99.91637140523497, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (5, 95)}",2310.464056903869,45.96241045168984,1.1156440598890185,1.261400880531411,-0.2225172530875875,-0.21817006454573482,-0.22127973375257037,-0.21927452254091165,-0.21584918939262143,-0.21941819842665336,0.002340344619756188,22,99.91637140523497,20,auto,77,"(5, 95)"
44,"{'f_select__percentile': 97.52241305474014, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (1, 99)}",2583.2398728910835,238.75811676876552,0.7588513242080808,0.5668168480964569,-0.22147078103175147,-0.21819264992883955,-0.22089588398646776,-0.22072541143953356,-0.21652990467416683,-0.21956295438442958,0.0018891765571058213,26,97.52241305474014,24,auto,88,"(1, 99)"
45,"{'f_select__percentile': 12.63946346751169, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (0.5, 99.5)}",318.71305753756315,18.445773553580043,0.602010379359126,0.47290364496275716,-0.29164037436395446,-0.28709807464318565,-0.28803990587893236,-0.29112365896346665,-0.28998103925092866,-0.28957664109459547,0.0017504703459011075,95,12.63946346751169,22,auto,76,"(0.5, 99.5)"
46,"{'f_select__percentile': 20.427833543365146, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (0.5, 99.5)}",494.08513108715414,57.38940397724988,0.5079217717051506,0.27376857869844323,-0.25122887982804365,-0.24841514341005133,-0.2473463311863832,-0.250109624305486,-0.24580462767407038,-0.24858096038180286,0.0019291636273410804,81,20.427833543365146,18,auto,81,"(0.5, 99.5)"
47,"{'f_select__percentile': 63.29675875584915, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (0.1, 99.9)}",241.8256830337923,13.787826658869244,0.4686504784971476,0.37722347739108486,-0.21950580254061916,-0.21768902756670047,-0.22128305827140954,-0.21897607129135396,-0.2149839905739572,-0.21848760508421056,0.002097745272616989,14,63.29675875584915,20,0.25,50,"(0.1, 99.9)"
48,"{'f_select__percentile': 72.75504210148644, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (1, 99)}",296.59734652172773,18.35197884125503,0.24302406646311284,0.043043370396325414,-0.22734347731382526,-0.22562815311410245,-0.226595600195219,-0.22549342563795877,-0.22329317462102077,-0.22567079087646125,0.0013667155023136738,52,72.75504210148644,10,0.25,87,"(1, 99)"
49,"{'f_select__percentile': 86.37478058173204, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (0.5, 99.5)}",2273.3969892434775,249.45066374561057,0.7050085874274373,0.4588312868625743,-0.22205405642682413,-0.2182710028290938,-0.22094819713499397,-0.21891675586742673,-0.2161250752746056,-0.21926305872037657,0.0020775301105053884,19,86.37478058173204,16,auto,96,"(0.5, 99.5)"
50,"{'f_select__percentile': 75.59092500345845, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (0.5, 99.5)}",1654.8843257227913,111.70051606758334,0.5934366350993514,0.31459796462743644,-0.21977975793410665,-0.21838193723904165,-0.21932520784653106,-0.21823584769838958,-0.2153409981485275,-0.2182127729124956,0.0015472037615536915,11,75.59092500345845,18,auto,77,"(0.5, 99.5)"
51,"{'f_select__percentile': 42.62478929460014, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (1, 99)}",837.8244894066826,66.43434367439879,1.0855579292401671,1.4540082664450902,-0.22801736625482785,-0.22502529733486698,-0.22725345047398998,-0.22597306840771078,-0.22243127792480477,-0.22574012570653698,0.0019488352615394866,53,42.62478929460014,11,auto,98,"(1, 99)"
52,"{'f_select__percentile': 2.615428750697524, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.5, 99.5)}",18.138743574544787,2.121368115844891,0.5365571243222803,0.21647242787950957,-0.2884552965832363,-0.28362839087539127,-0.2857376178629692,-0.2960487291811272,-0.28500755200012107,-0.28777552733850825,0.004425382389482634,94,2.615428750697524,19,0.25,98,"(0.5, 99.5)"
53,"{'f_select__percentile': 2.7079265184285717, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (5, 95)}",12.786256709508597,2.0818660586110798,0.2654928244650364,0.09023631221072666,-0.28266868718534643,-0.28061507300154803,-0.2802643647283307,-0.2809485654695582,-0.28045910994400497,-0.2809911848369087,0.0008681951312354446,93,2.7079265184285717,21,0.25,50,"(5, 95)"
54,"{'f_select__percentile': 62.07246535501222, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (0.1, 99.9)}",316.9320299325511,17.32656537727808,0.517362292855978,0.3414148965073778,-0.2190336255447555,-0.21645240586436004,-0.21855541065164585,-0.2166607120610914,-0.21525987642342967,-0.21719243329736493,0.001400924387371033,1,62.07246535501222,19,0.25,70,"(0.1, 99.9)"
55,"{'f_select__percentile': 3.0556499098281176, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (5, 95)}",113.83619160596281,8.511959351088159,0.551686385832727,0.14451259450401222,-0.28160752869693595,-0.2800827331688079,-0.2788915309436709,-0.2806359462485167,-0.28081176122569623,-0.2804059178005368,0.0009010386495586853,92,3.0556499098281176,23,auto,99,"(5, 95)"
56,"{'f_select__percentile': 97.70331599053806, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (0.1, 99.9)}",404.8647175854072,33.56730802250552,1.2674040095880628,1.970772440185178,-0.22453784552359282,-0.22293006386743544,-0.22383128735919489,-0.22287422119470068,-0.22109385135524567,-0.22305347577925633,0.0011572293451124177,41,97.70331599053806,12,0.25,78,"(0.1, 99.9)"
57,"{'f_select__percentile': 55.25498884778294, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (10, 90)}",1071.768758353591,142.49047588991084,0.7686796650290489,1.0488782672798846,-0.22935751044786554,-0.2280823613998488,-0.22837479225983226,-0.2285125813831445,-0.22557813932165355,-0.22798109728753035,0.001274085216488435,59,55.25498884778294,12,auto,83,"(10, 90)"
58,"{'f_select__percentile': 20.348165842327127, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (5, 95)}",396.5887315826491,49.31331729581265,0.22338774390518665,0.01962000280687208,-0.23113270199762556,-0.23024473819929747,-0.23418078167190068,-0.2322029031890574,-0.22724054424787835,-0.23100033581576182,0.002292836604430892,67,20.348165842327127,15,auto,68,"(5, 95)"
59,"{'f_select__percentile': 26.66657455937379, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (1, 99)}",170.85781449284406,12.725913557428067,0.6594254994764924,0.4073554743646987,-0.2292895822724062,-0.22631236185722112,-0.22935126823689395,-0.22740231533923552,-0.22559119605079836,-0.2275893698578145,0.001526662168984267,58,26.66657455937379,21,0.25,83,"(1, 99)"
60,"{'f_select__percentile': 64.36879071766758, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.1, 99.9)}",346.37777043972164,24.292849202227924,0.8534934621304273,0.8587950584245534,-0.22294739506415542,-0.22096478491929966,-0.22268384407441863,-0.22171006906397003,-0.21985730153751593,-0.22163269834558605,0.0011346801980728143,35,64.36879071766758,12,0.25,99,"(0.1, 99.9)"
61,"{'f_select__percentile': 83.1963132685165, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (1, 99)}",199.50140653327108,13.610945979475984,0.16563970483839513,0.012208412333794029,-0.22793475669967012,-0.22607975891409876,-0.22742459511133126,-0.22601569808172464,-0.22434420163593616,-0.22635982534506954,0.0012548952155309698,54,83.1963132685165,10,0.25,50,"(1, 99)"
62,"{'f_select__percentile': 66.857209428025, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (0.1, 99.9)}",1382.0413592197,158.50807628260333,0.38531700801104307,0.09668342369149216,-0.21971100920464556,-0.21750183627327233,-0.21864163955966823,-0.2180922850919424,-0.21601723622669639,-0.21799282664310796,0.0012269586261799354,6,66.857209428025,20,auto,71,"(0.1, 99.9)"
63,"{'f_select__percentile': 85.43519951756113, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.5, 99.5)}",505.43620223309847,31.901271136381297,0.4639298966154456,0.21138691724202036,-0.22186345675251865,-0.21922921629561645,-0.22173273144163405,-0.2207531531806395,-0.21795678357905596,-0.2203070912322544,0.0015059526382463805,32,85.43519951756113,14,0.25,95,"(0.5, 99.5)"
64,"{'f_select__percentile': 41.89604231324859, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (0.1, 99.9)}",208.14177629109471,16.682381650634888,1.0101643819361925,1.2484716294325564,-0.22124838291346022,-0.2181441012112203,-0.22024850020489234,-0.21867209359192358,-0.21636737447708418,-0.21893612462410905,0.0016949655742031923,17,41.89604231324859,15,0.25,82,"(0.1, 99.9)"
65,"{'f_select__percentile': 29.987283643673802, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (0.1, 99.9)}",133.04309822749346,3.273603233812685,0.30860033817589283,0.07615876120258107,-0.22508239658560167,-0.223307090290947,-0.22462080765389153,-0.224488528450919,-0.2218685886064463,-0.2238735001689553,0.0011609184061778367,43,29.987283643673802,16,0.25,76,"(0.1, 99.9)"
66,"{'f_select__percentile': 74.95947742978484, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (1, 99)}",459.40863813026806,43.08567224260346,0.46037185527384283,0.007826036952733123,-0.21994244427563356,-0.218367074019071,-0.21962147362747633,-0.21756874256120032,-0.21506217971683061,-0.21811240986358654,0.0017487511421879199,9,74.95947742978484,24,0.25,73,"(1, 99)"
67,"{'f_select__percentile': 70.12259800451915, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 51, 'scaler__quantile_range': (0.5, 99.5)}",239.92970337271692,45.11058151620419,0.48422745428979397,0.2874895236774481,-0.22188167945787377,-0.21951069684100566,-0.2218580916352257,-0.2195041680596515,-0.21836603311731032,-0.2202241582983085,0.0014069266950450375,31,70.12259800451915,14,0.25,51,"(0.5, 99.5)"
68,"{'f_select__percentile': 68.41398154570396, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (10, 90)}",1279.3825912383386,134.31213760185364,0.7414464781060814,0.43274804009865775,-0.2248986060747299,-0.22191567684265057,-0.22417472811136627,-0.22268014364871078,-0.2206386173405706,-0.22286158448366458,0.0015325260892662448,40,68.41398154570396,16,auto,64,"(10, 90)"
69,"{'f_select__percentile': 1.0684293781382248, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 54, 'scaler__quantile_range': (0.1, 99.9)}",18.378016394004227,2.1340173278508234,0.17753836549818516,0.014888775812309102,-0.3035891834530694,-0.30168452944130325,-0.3032975688208226,-0.3014613238240336,-0.30273178773412807,-0.30255289395723334,0.0008492405882100367,97,1.0684293781382248,19,auto,54,"(0.1, 99.9)"
